4.157388337338667750e-01,7.162999582235166640e-01,7.529071380352275744e-01,8.548020844600644486e-01,2.686338378999810761e-01,9.366828890747304071e-01,7.859591105572999448e-02,9.346535097083800148e-01,3.131136910560194053e+00
3.370015818931201834e-01,7.162999582235166640e-01,4.930400112801168744e-01,8.548020844600644486e-01,4.491281854761451919e-01,9.366828890747304071e-01,2.429184642584120979e-01,6.021933236758774122e-01,3.072693314690119415e+00
4.685496400307156972e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,4.115730982946926853e-01,4.979584589788617066e-01,6.245641041854520237e-02,9.888133708765287633e-01,3.015534900850170619e+00
5.200545283593224211e-01,7.162999582235166640e-01,8.417164049930836445e-01,8.548020844600644486e-01,5.079517148879099109e-01,9.366828890747304071e-01,1.238637647585212054e-01,9.805543603169879496e-01,2.933856869835903769e+00
3.936339332528048796e-01,7.162999582235166640e-01,8.417164049930836445e-01,8.548020844600644486e-01,5.430159034297760146e-01,9.366828890747304071e-01,1.692845075145024969e-01,9.315408978410439911e-01,3.122364924487357030e+00
4.915412826569449112e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,5.092929680015331195e-01,9.366828890747304071e-01,1.096497862530770029e-01,1.000000000000000000e+00,2.965273066069282315e+00
2.248527478070518060e-01,6.120015643673740180e-02,8.081204558809709781e-02,1.000000000000000000e+00,4.027591492623111002e-01,3.567459546627331779e-01,8.951423950957021480e-01,2.578247714463742235e-01,2.954910279033736042e+00
4.265164355211351066e-01,7.162999582235166640e-01,4.866984844062900994e-01,8.548020844600644486e-01,5.510634221115159326e-01,9.366828890747304071e-01,2.142583420173777009e-01,8.011863677007573514e-01,3.186352633162640835e+00
9.576266041516960648e-02,3.848820910128530198e-02,5.246741989413560014e-02,5.539356051005316361e-01,6.848055182985249845e-01,4.960075526087006081e-01,6.717154863349705796e-01,1.548233223154578952e-01,3.523415014386404476e+00
6.121680547690649954e-02,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,9.001724468288950787e-01,3.481199496471346078e-01,7.714725562879529708e-01,7.948753018786179625e-02,3.779633817382400895e+00
2.265667732443663041e-01,2.599141001878921831e-01,6.954093325307679485e-02,7.400318972139895424e-01,4.439547806093123161e-01,3.802049274867220774e-01,5.732090060862257141e-01,2.515981970814865076e-01,3.135494215929149675e+00
3.461756411340395911e-01,3.172182983169509751e-01,2.895066171949848832e-01,8.029631529404464008e-01,4.113814907070322269e-01,2.519792173247979994e-01,4.072315507815573166e-01,7.952053906500283764e-01,2.970414465569700901e+00
4.357330657890007841e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.654148304272852088e-01,2.974938765771666938e-01,3.606331377913895020e-01,8.572122820527686704e-01,2.917770732084278951e+00
2.777243714517722006e-01,1.876270031757713008e-01,1.784753048062409919e-01,7.027989910150144182e-01,5.418662579038132643e-01,1.564015573425668881e-01,4.129913722264063058e-01,5.503782642002230663e-01,3.214867803470661922e+00
8.300248901909463850e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,4.389729833301401762e-01,9.366828890747304071e-01,4.693512047126029846e-02,8.248653641702679007e-01,1.987874348154345272e+00
9.268220018431722051e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,2.793638628089674114e-01,5.627667546069599069e-01,3.916250950883950338e-02,1.000000000000000000e+00,2.734367509419584064e+00
5.253559956491886673e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,5.326690936961105960e-01,9.366828890747304071e-01,1.178030265275591959e-01,9.730049184907495485e-01,2.766319109226186068e+00
4.312807578394703967e-01,7.162999582235166640e-01,6.825178101438298395e-01,8.548020844600644486e-01,5.060356390113051051e-01,9.366828890747304071e-01,9.228046503700690351e-02,8.323946682230894956e-01,2.476538400117484162e+00
1.495156184125329968e-01,1.630215716895138944e-01,6.220819562818558079e-01,6.012099243757090122e-02,9.268059015137000145e-01,1.977981791737349893e-01,1.437615067641885014e-01,9.354306145162285535e-01,3.908014984030607319e+00
6.906937275958492384e-01,7.162999582235166640e-01,6.825178101438298395e-01,8.548020844600644486e-01,5.401417896148691389e-01,9.366828890747304071e-01,1.051897237012973940e-01,9.669367916019170339e-01,2.351375257163477617e+00
1.656874845557824993e-01,2.657035926097782164e-01,3.159788285561758725e-01,5.951582678270445070e-01,6.901705307530182631e-01,2.974938765771666938e-01,2.499346914566225875e-01,8.423730022319089183e-01,3.484312288372661826e+00
6.409189066951715974e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,4.324583253496839808e-01,9.366828890747304071e-01,9.268678690696599554e-02,9.424057854325663675e-01,2.442347035369204278e+00
2.604264602537649798e-01,5.338401773510974557e-01,1.466498589508430928e-01,7.215355535966000433e-01,4.431883502586704826e-01,4.881774381862764023e-01,3.854376325553408034e-01,4.298193400788902774e-01,3.058707072715380004e+00
4.832490873607748760e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.527687296416941232e-01,2.974938765771666938e-01,3.750487632263826976e-01,9.554897991950358493e-01,2.809402695362497315e+00
1.039916925521136015e-01,1.340992190230891057e-01,3.808350173147959788e-02,4.566384037456167055e-01,5.228971067254265526e-01,3.631817796444081203e-01,5.831891392675772057e-01,2.059555315257741992e-01,3.198673117550681066e+00
3.049118461022624071e-01,4.258173380320864898e-01,4.150374992788438133e-01,6.352357072023799844e-01,5.159992335696496069e-01,5.534167864243760837e-01,1.399539794977903984e-01,8.775724145011125632e-01,2.970414465569700901e+00
2.836641123982230894e-01,2.201006098284583046e-01,3.419740370891206083e-01,8.548020844600644486e-01,4.422303123203680242e-01,9.843395907134250278e-02,4.568550493829459103e-01,5.330269296890962627e-01,3.020424886144362553e+00
1.681868949782870937e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,4.799770070894809892e-01,4.979584589788617066e-01,7.921737128472269851e-02,1.000000000000000000e+00,3.230804395733474443e+00
1.151379883331623971e-01,7.800251200127310269e-02,4.385428958942749755e-02,3.033921434499347036e-01,5.334355240467524295e-01,4.074461660734193802e-01,6.860170065641836290e-01,2.352822027952859996e-01,3.157000421150113034e+00
1.047374641070450974e-01,1.375035237499347973e-01,1.466498589508430928e-01,3.523017439308809839e-01,6.089289135849783596e-01,4.881774381862764023e-01,5.716022249990300175e-01,3.643848941302570976e-01,3.449987545831587177e+00
3.899676160550351045e-01,8.909634188485800188e-02,2.773113202246795805e-01,6.352357072023799844e-01,4.966468672159419784e-01,1.642554791311109930e-02,2.569828789851956730e-01,7.473287636992475003e-01,3.421000008958335226e+00
6.704353903395288139e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,5.878520789423263837e-01,9.366828890747304071e-01,1.241649298114246985e-01,9.593155639426488301e-01,2.667228206581954808e+00
6.882080360076644476e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,5.552787890400462389e-01,9.366828890747304071e-01,1.075920717639609059e-01,9.608430336892428425e-01,2.549445170925571436e+00
3.075054558630621049e-01,1.829276666399504980e-01,1.599958841985806013e-01,7.308133671846109847e-01,4.700134125311364874e-01,3.949371711668410168e-01,7.010989940404740439e-01,5.554421340565712795e-01,2.917770732084278951e+00
2.806972987471770820e-01,2.657035926097782164e-01,3.231150098378045010e-01,5.951582678270445070e-01,6.495497221689982004e-01,2.974938765771666938e-01,2.103149398777212908e-01,9.119334332082964512e-01,3.321432413193292632e+00
7.111613281111217599e-01,7.162999582235166640e-01,5.569869280599707428e-01,8.548020844600644486e-01,3.339720252922018795e-01,9.366828890747304071e-01,1.212711467914888985e-01,9.798011913931270467e-01,2.564949357461536739e+00
8.205230224237914927e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,3.546656447595327166e-01,2.286718438327290104e-01,2.904073900397312058e-01,9.904032760926219370e-02,3.206803243633931544e+00
6.911903523996824061e-01,7.162999582235166640e-01,4.951476742421079824e-01,8.548020844600644486e-01,4.983713355048863258e-01,9.366828890747304071e-01,1.339247083192436072e-01,9.805543603169879496e-01,2.660259537265861063e+00
9.343930136020633936e-01,7.162999582235166640e-01,6.620272843560455200e-01,8.548020844600644486e-01,2.577122054033340048e-01,9.366828890747304071e-01,4.875346934971799655e-03,1.000000000000000000e+00,2.694627180770068797e+00
1.411794600751054007e-01,8.909634188485800188e-02,2.773113202246795805e-01,6.352357072023799844e-01,5.752059781567352426e-01,1.642554791311109930e-02,2.086459487850211014e-01,9.669367916019170339e-01,3.511545438831020771e+00
5.155749748566033075e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,6.108449894615829434e-01,9.366828890747304071e-01,1.479263645065609090e-01,9.439512542904695547e-01,2.667228206581954808e+00
3.646619419400942141e-01,3.669567957129079017e-01,3.536369546147005161e-01,9.130166984053600387e-01,4.993293734431886177e-01,4.604324477033721053e-01,1.594209689441127009e-01,9.237298606721433547e-01,3.049273040482020747e+00
6.570242901409120151e-01,7.162999582235166640e-01,7.529071380352275744e-01,8.548020844600644486e-01,6.252155585361184320e-01,9.366828890747304071e-01,8.377071398771840371e-02,8.139198576085459047e-01,2.240709689275958372e+00
1.371755101227845053e-01,6.120015643673740180e-02,8.081204558809709781e-02,1.000000000000000000e+00,4.550680206936196237e-01,3.567459546627331779e-01,8.951423950957021480e-01,2.276890534730555971e-01,3.072693314690119415e+00
5.020522509806492062e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.315194481701478457e-01,5.627667546069599069e-01,1.224775951908825961e-01,9.865655983508497817e-01,2.949688335052584431e+00
2.816869146823259840e-01,2.201006098284583046e-01,3.419740370891206083e-01,8.548020844600644486e-01,4.644567924889829724e-01,9.843395907134250278e-02,4.162218096910066945e-01,5.237557407904599449e-01,2.995732273553990854e+00
6.721973839784598503e-01,7.162999582235166640e-01,6.450431047251670158e-01,8.548020844600644486e-01,1.105575780800920060e-01,9.366828890747304071e-01,5.385519142639999708e-03,1.000000000000000000e+00,2.557227311367626488e+00
3.306404823421648098e-01,1.630215716895138944e-01,6.220819562818558079e-01,6.012099243757090122e-02,7.215941751293354356e-01,1.977981791737349893e-01,1.186254954067202938e-01,9.585512221812532152e-01,3.465735902799726542e+00
1.656874845557824993e-01,1.715864090926045027e-01,1.250360458447805079e-01,6.450834931587268173e-01,5.662004215366932547e-01,3.928417531646475891e-01,7.426231314035207642e-01,3.281549252010197981e-01,3.182211840496609323e+00
2.072523747329793053e-01,4.572927078809624901e-01,8.081204558809709781e-02,7.673392432097247973e-01,5.142747652807054815e-01,2.930064855848527050e-01,4.622203990621582825e-01,4.821606853157969774e-02,3.194583132299155803e+00
0.000000000000000000e+00,1.135029508909854989e-01,1.223114085082448038e-01,6.838158876474416115e-01,6.635370760682127722e-01,1.687008222930103107e-01,4.730240250390094769e-01,1.799603229928297132e-01,3.580737295494233141e+00
3.752084587826204909e-01,1.829276666399504980e-01,1.599958841985806013e-01,7.308133671846109847e-01,4.477869323625217057e-01,3.949371711668410168e-01,7.010989940404740439e-01,5.933574638904178800e-01,2.901421594082749689e+00
7.483848767029795956e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,4.964552596282815200e-01,9.366828890747304071e-01,9.858402164735860507e-02,1.000000000000000000e+00,2.272125885509336918e+00
7.025657921847897613e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,3.753592642268636093e-01,9.366828890747304071e-01,5.108457275340610310e-02,1.000000000000000000e+00,2.587764035227708259e+00
6.879592311366692359e-01,1.000000000000000000e+00,5.468627107862634729e-01,8.462905846045470915e-01,3.550488599348534113e-01,1.000000000000000000e+00,7.898124793195239468e-02,9.873152450504337763e-01,2.079441541679836192e+00
3.742809788143935945e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,2.705499137765856044e-01,2.907575450812907025e-01,1.709413294471003875e-01,4.429947288266234962e-01,2.839078463508614369e+00
3.091240973891768995e-01,7.162999582235166640e-01,4.930400112801168744e-01,8.548020844600644486e-01,5.271124736539570810e-01,9.366828890747304071e-01,3.331559405589912815e-01,5.894129773843060915e-01,3.100092288878233848e+00
4.728885757550529978e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,4.255604521939069795e-01,2.907575450812907025e-01,3.373183041764685752e-01,7.727706855366708316e-01,3.034952986707272427e+00
8.446078893532115162e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,2.527304081241618094e-01,9.366828890747304071e-01,5.821350140752099694e-02,1.000000000000000000e+00,2.415913778301048698e+00
2.500146943637817087e-01,2.599141001878921831e-01,6.954093325307679485e-02,7.400318972139895424e-01,4.452960337229355803e-01,3.802049274867220774e-01,5.732090060862257141e-01,3.895554698651630954e-01,3.086486636822455054e+00
2.062103414331531992e-01,2.048826530479986030e-01,1.168466480314337003e-01,7.491918964994656038e-01,4.993293734431886177e-01,2.380400263669242011e-01,4.729861922924488149e-01,5.371284108904443855e-01,3.173878458937465119e+00
7.471912843118314607e-01,7.162999582235166640e-01,5.222707226038711958e-01,8.548020844600644486e-01,3.939452002299294042e-01,9.366828890747304071e-01,4.111597115094470234e-02,9.843143182463347518e-01,2.901421594082749689e+00
7.781419596460074084e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.577505269208662075e-01,2.974938765771666938e-01,3.329787737913669221e-01,8.596707235012213122e-01,2.653241964607214953e+00
3.797826210878570141e-02,7.496205768122199409e-02,2.018919692374092079e-01,7.215355535966000433e-01,6.585552787890404103e-01,9.328147130573970214e-02,5.342342136350906046e-01,5.278836264131365752e-01,3.538056564379352675e+00
4.363256700449769099e-01,1.668344448461356877e-01,3.302160662129485780e-01,5.115003387801352330e-01,3.853228587852081111e-01,2.726386878908909073e-01,1.798577543266715872e-01,9.119334332082964512e-01,3.182211840496609323e+00
2.320380101060650901e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.575589193332058047e-01,2.974938765771666938e-01,4.058846074596672016e-01,6.840028283304183665e-01,3.063390922027805718e+00
3.433347572999740915e-01,2.657035926097782164e-01,3.159788285561758725e-01,5.951582678270445070e-01,4.636903621383409169e-01,2.974938765771666938e-01,2.993961732669859765e-01,7.411197991287791220e-01,3.230804395733474443e+00
1.784957120786873075e-01,4.572927078809624901e-01,8.081204558809709781e-02,7.673392432097247973e-01,5.472312703583065430e-01,2.930064855848527050e-01,4.622203990621582825e-01,5.395243808072419656e-02,3.226843994517377023e+00
1.051102053675836007e-01,2.090489499810170015e-01,7.518749639421899722e-02,7.673392432097247973e-01,5.880436865299868421e-01,1.514523413708334931e-01,4.458713733278724112e-01,2.763448594171721839e-01,3.363841595118386429e+00
3.921074332258376871e-01,7.162999582235166640e-01,6.374299206152919117e-01,8.548020844600644486e-01,5.073768921249283137e-01,9.366828890747304071e-01,2.218090477546235950e-01,7.169174508031534998e-01,3.109060958860994095e+00
5.074201619569094213e-01,7.162999582235166640e-01,6.374299206152919117e-01,8.548020844600644486e-01,4.581337420961871798e-01,9.366828890747304071e-01,2.114265289131219971e-01,8.816101866327159531e-01,2.995732273553990854e+00
5.331333462409080237e-01,1.000000000000000000e+00,5.468627107862634729e-01,8.462905846045470915e-01,4.640735773136617781e-01,1.000000000000000000e+00,9.292067790061279975e-02,9.910576467362504083e-01,2.681021528714290891e+00
1.524038977373594894e-01,6.631247589298210066e-02,1.412766868519914898e-01,5.539356051005316361e-01,5.890017244682891340e-01,2.357036776119675880e-01,7.275352343125383037e-01,3.516329867214093019e-01,3.238678452164380328e+00
4.866861230325960075e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,6.016478252538802751e-01,9.366828890747304071e-01,1.800199942164142919e-01,9.237298606721433547e-01,2.856470206220483199e+00
2.013375429352818879e-01,2.081241454359586962e-01,1.223114085082448038e-01,5.115003387801352330e-01,5.834451044261356190e-01,2.817265607188499943e-01,5.457642421626777152e-01,4.903004436049802073e-01,3.190476350346502787e+00
6.631126904168637148e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,4.065913010155203233e-01,9.366828890747304071e-01,3.737270781250749685e-02,1.000000000000000000e+00,1.791759469228054957e+00
5.325792094793847520e-01,7.162999582235166640e-01,7.911494866493632427e-01,8.548020844600644486e-01,5.556620042153673777e-01,9.366828890747304071e-01,1.093820841985349013e-01,9.493473948514131733e-01,2.360854001118021017e+00
2.429186276256098953e-01,5.735181567950986548e-01,1.466498589508430928e-01,4.454111483223625045e-01,4.916650699367697830e-01,2.565958453951679985e-01,4.826015553230763033e-01,2.136636266610373036e-01,3.214867803470661922e+00
1.342565510271001017e-01,4.108719204319929985e-02,1.599958841985806013e-01,3.879256536616024764e-01,7.051159225905346828e-01,2.450264566830311075e-01,6.200777465030371527e-01,5.635075361438578456e-01,3.517497837358316115e+00
2.506886934607819861e-01,1.360455195420736951e-01,2.797586406434227069e-01,6.352357072023799844e-01,5.472312703583065430e-01,2.121297047182318096e-01,2.362469273783736057e-01,7.232312247353557266e-01,3.161246712031564599e+00
1.487926441849805881e-01,2.699673237801730047e-02,1.250360458447805079e-01,8.117333625681784071e-01,6.472504311170726998e-01,3.588944212413099910e-01,7.626320978838150300e-01,4.064688528015095170e-01,3.317815772723105017e+00
3.853715782690089187e-01,3.669567957129079017e-01,3.536369546147005161e-01,9.130166984053600387e-01,5.046943858976818964e-01,4.604324477033721053e-01,2.007631589323002896e-01,6.138909151194039682e-01,3.122364924487357030e+00
1.624675810820571109e-01,5.735181567950986548e-01,1.466498589508430928e-01,4.454111483223625045e-01,5.972408507376895104e-01,2.565958453951679985e-01,5.249762263208337387e-01,3.678432139026682757e-01,3.387774361330014194e+00
5.687032032172388840e-01,7.162999582235166640e-01,7.081826935371767773e-01,8.548020844600644486e-01,5.449319793063808204e-01,9.366828890747304071e-01,6.917917452370829501e-02,9.699740454413712243e-01,2.602689685444384171e+00
6.204658215180968162e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,4.399310212684425236e-01,5.627667546069599069e-01,6.815271946571950512e-02,9.865655983508497817e-01,2.660259537265861063e+00
2.127972099644981074e-01,3.172182983169509751e-01,2.895066171949848832e-01,8.029631529404464008e-01,4.751868173979693077e-01,2.519792173247979994e-01,4.072315507815573166e-01,5.695271347555552754e-01,3.063390922027805718e+00
1.192034823645631014e-01,3.172182983169509751e-01,2.895066171949848832e-01,8.029631529404464008e-01,5.499137765855531823e-01,2.519792173247979994e-01,4.744231396631236053e-01,1.654607532977145912e-01,3.242592351485516833e+00
4.187406971574941239e-01,7.162999582235166640e-01,5.569869280599707428e-01,8.548020844600644486e-01,3.998850354474037805e-01,9.366828890747304071e-01,1.031134110814291988e-01,9.048089987749146079e-01,3.081909969795043391e+00
9.988304370403409960e-02,3.848820910128530198e-02,5.246741989413560014e-02,5.539356051005316361e-01,6.541483042728494235e-01,4.960075526087006081e-01,6.717154863349705796e-01,1.733876690693434974e-01,3.580737295494233141e+00
5.403178221233072565e-01,4.214352704769944169e-01,4.083428467048355048e-01,6.933386617659479390e-01,4.508526537650893173e-01,2.907575450812907025e-01,3.338748059251795963e-01,8.694628088818716627e-01,2.933856869835903769e+00
4.333602115684155875e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.543207511017439471e-01,5.627667546069599069e-01,9.066636057695640072e-02,9.880645024242670216e-01,2.895911938271780173e+00
1.570850538552678033e-01,3.172182983169509751e-01,2.895066171949848832e-01,8.029631529404464008e-01,5.468480551829856262e-01,2.519792173247979994e-01,4.072315507815573166e-01,4.679161040082500111e-01,3.258096538021482136e+00
3.587345456084090056e-01,7.636476368187115060e-01,5.387118696653991901e-01,2.909011992667377977e-01,4.437631730216519133e-01,4.979584589788617066e-01,1.599968270890393951e-01,8.365606978026427498e-01,3.210843653170937007e+00
2.710958505291651832e-01,3.669567957129079017e-01,3.536369546147005161e-01,9.130166984053600387e-01,6.066296225330526370e-01,4.604324477033721053e-01,2.007631589323002896e-01,8.423730022319089183e-01,3.349904087274604869e+00
2.624329905367264737e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,4.880245257712206852e-01,3.481199496471346078e-01,7.044784752771527936e-01,4.109457998879983975e-01,3.230804395733474443e+00
1.265660655339591878e-01,2.405970167140384086e-01,1.520030934450498916e-01,5.328739895727021558e-01,5.652423835983907408e-01,1.464860884774840943e-01,6.008860115919285594e-01,2.478493122325796105e-01,3.258096538021482136e+00
2.310137324337258879e-01,7.850863199975939566e-02,1.182543539678959990e-02,3.642743855969572953e-01,5.541291435140834887e-01,2.817265607188499943e-01,6.429069900350120603e-01,3.770250749090275910e-01,3.135494215929149675e+00
1.346217440529429987e-01,1.360455195420736951e-01,2.797586406434227069e-01,6.352357072023799844e-01,6.602797470779845357e-01,2.121297047182318096e-01,2.724991682586310193e-01,8.944556363553408662e-01,3.202746442938317006e+00
6.983722668426519675e-01,7.162999582235166640e-01,6.825178101438298395e-01,8.548020844600644486e-01,4.474037171872007890e-01,9.366828890747304071e-01,9.801991321236469545e-02,9.654157634790667686e-01,2.230014400159210375e+00
9.313445792222189989e-02,1.125148035640743949e-01,4.673105034499110133e-02,3.996074587092376951e-01,5.830618892508147022e-01,2.001966752222515966e-01,5.484326975289556261e-01,2.187795718833578096e-01,3.404525171754829937e+00
2.750766165614993985e-01,2.657035926097782164e-01,3.231150098378045010e-01,5.951582678270445070e-01,5.882352941176475225e-01,2.974938765771666938e-01,3.493526029961244728e-01,8.139198576085459047e-01,3.261935314328647806e+00
5.946839329899439308e-01,3.494491576512669950e-01,3.948596173412133870e-01,9.211445792887603679e-01,4.857252347192951847e-01,2.974938765771666938e-01,3.087851040881705034e-01,9.767845775582641998e-01,2.674148649426528745e+00
3.954636038098872097e-01,7.162999582235166640e-01,5.908873346782614888e-01,8.548020844600644486e-01,5.786549147346239930e-02,9.366828890747304071e-01,4.823072624745800008e-02,1.000000000000000000e+00,3.182211840496609323e+00
2.971029228914983111e-01,2.969196048498288776e-01,1.758498353994177033e-01,6.450834931587268173e-01,4.063996934278600870e-01,1.213951075146536968e-01,4.442995630944590046e-01,3.986006094681701084e-01,3.010620886047741696e+00
2.797070035194899051e-01,2.549970867683755138e-01,3.040061868901000053e-01,7.673392432097247973e-01,4.544931979306381931e-01,2.333635391574510887e-01,2.658104806624234095e-01,7.420084317659839668e-01,2.990719731730446806e+00
6.964468151544510321e-02,2.657035926097782164e-01,3.159788285561758725e-01,5.951582678270445070e-01,5.730982946924699784e-01,2.974938765771666938e-01,2.674255764124987000e-01,2.515981970814865076e-01,3.481240089335691845e+00
4.354366723537747008e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,4.795937919141600725e-01,2.286718438327290104e-01,3.587199184766272086e-01,6.588144962395853232e-01,3.234749174024490692e+00
3.094476078829395127e-01,6.131823743686144468e-01,2.172945536967690883e-01,6.742298388182433877e-01,5.150411956313473150e-01,2.121297047182318096e-01,2.933563171000664882e-01,8.206653756409822975e-01,3.072693314690119415e+00
1.699695407517300139e-01,5.002355126843208710e-01,4.717922775760775012e-01,9.211445792887603679e-01,6.194673309063042366e-01,2.192424309127981863e-01,1.556428146559228898e-01,9.182368623113827955e-01,3.135494215929149675e+00
3.524255350461039799e-02,1.375035237499347973e-01,1.466498589508430928e-01,3.523017439308809839e-01,6.930446445679253609e-01,4.881774381862764023e-01,5.716022249990300175e-01,3.114899456981317094e-01,3.621670704420486331e+00
6.256712936670026926e-01,7.162999582235166640e-01,6.825178101438298395e-01,8.548020844600644486e-01,5.043111707223607576e-01,9.366828890747304071e-01,1.012054561209679987e-01,8.273795008057558409e-01,2.484906649788000355e+00
3.264906762877596846e-01,8.345763907926283531e-01,5.770246812965158512e-01,9.372642446520371706e-01,5.386089289135852498e-01,5.627667546069599069e-01,1.483765403318081932e-01,9.843143182463347518e-01,3.178053830347945752e+00
2.617644571415898014e-01,3.038619101720548832e-01,2.300056054463228972e-01,6.352357072023799844e-01,5.479977007089483765e-01,1.439965364517862001e-01,4.313807599038950724e-01,8.340625239474463992e-01,3.117949906278240313e+00
2.020346654619600002e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,5.650507760107302824e-01,4.979584589788617066e-01,8.028565706825820103e-02,1.000000000000000000e+00,3.190476350346502787e+00
5.521218812683896804e-01,7.162999582235166640e-01,7.208459288029290812e-01,8.548020844600644486e-01,4.771028932745738915e-01,9.366828890747304071e-01,1.293471548865700871e-01,8.637588391324246828e-01,3.186352633162640835e+00
1.603169793806243082e-01,6.131823743686144468e-01,2.172945536967690883e-01,6.742298388182433877e-01,5.077601073002494525e-01,2.121297047182318096e-01,2.987986602988718099e-01,3.422875610652650891e-01,3.258096538021482136e+00
6.020973207732669419e-01,7.162999582235166640e-01,6.825178101438298395e-01,8.548020844600644486e-01,4.590917800344896937e-01,9.366828890747304071e-01,8.483563467256359514e-02,1.000000000000000000e+00,2.282382385676526404e+00
5.773259859480474043e-01,7.162999582235166640e-01,4.951476742421079824e-01,8.548020844600644486e-01,6.269400268250625574e-01,9.366828890747304071e-01,1.197616661578313063e-01,9.570213227368343789e-01,2.714694743820878831e+00
5.347944806108287930e-01,7.162999582235166640e-01,7.440724806604661623e-01,8.548020844600644486e-01,5.027783100210770906e-01,9.366828890747304071e-01,1.405614776972159974e-01,9.903099426299112329e-01,2.714694743820878831e+00
4.786535985748154864e-01,7.636476368187115060e-01,1.000000000000000000e+00,2.909011992667377977e-01,3.278405824870668228e-01,4.979584589788617066e-01,7.661788644184540364e-02,9.547234273093444523e-01,2.646174797384122535e+00
5.057271889002561416e-01,4.258173380320864898e-01,4.150374992788438133e-01,6.352357072023799844e-01,4.849588043686530736e-01,5.534167864243760837e-01,1.742725445495262038e-01,9.654157634790667686e-01,2.980618635743942590e+00
1.491541765865440072e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,5.606438014945395176e-01,3.481199496471346078e-01,6.504037046662369814e-01,1.427617050385801001e-01,3.234749174024490692e+00
2.862961679349155242e-01,4.572927078809624901e-01,8.081204558809709781e-02,7.673392432097247973e-01,4.598582103851315273e-01,2.930064855848527050e-01,4.622203990621582825e-01,2.020859850641225919e-01,3.122364924487357030e+00
5.312582530147440252e-02,2.090489499810170015e-01,7.518749639421899722e-02,7.673392432097247973e-01,6.323050392795558361e-01,1.514523413708334931e-01,4.458713733278724112e-01,3.305199995682109870e-01,3.384390263345774308e+00
4.460686593609577977e-01,7.162999582235166640e-01,7.529071380352275744e-01,8.548020844600644486e-01,5.460816248323435707e-01,9.366828890747304071e-01,9.178780020701429732e-02,1.000000000000000000e+00,2.873564639579783808e+00
1.728172002815452912e-01,2.505124855791212024e-01,1.304699318954087028e-01,7.582941036067178953e-01,6.049051542441082896e-01,3.481199496471346078e-01,6.859109239463715424e-01,2.020859850641225919e-01,3.303216973301951409e+00
5.108001596940134892e-01,4.487052120442387992e-01,2.797586406434227069e-01,7.121976890172639907e-01,4.596666027974710134e-01,2.286718438327290104e-01,3.211638463503433960e-01,9.400844735224451743e-01,3.122364924487357030e+00
4.537771301069320334e-02,2.657035926097782164e-01,3.159788285561758725e-01,5.951582678270445070e-01,8.582103851312515852e-01,2.974938765771666938e-01,2.499346914566225875e-01,8.960533054454072888e-01,3.653252276470785098e+00
2.179762093309814963e-01,1.144904218678594043e-01,4.385428958942749755e-02,3.642743855969572953e-01,6.757999616784827746e-01,2.473477685931521897e-01,6.429069900350120603e-01,2.440906604125452906e-01,3.502549875922443157e+00
